quarter,revenue,expenses,profit,product_sold,average_price,total_customers,customer_satisfaction,region,sales_team_size
Q1,50.15,6.57,43.58,70,79.82,56,45,Asia,88
Q1,2.28,24.81,-22.53,22,91.24,62,2,Europe,12
Q4,81.63,20.51,61.12,87,97.52,59,34,Europe,72
Q2,67.92,40.99,26.93,72,52.33,50,46,Europe,49
Q1,97.1,55.12,41.98,10,38.61,17,17,South America,28
Q2,15.53,40.76,-25.23,8,49.81,97,77,Asia,11
Q3,88.56,58.4,30.16,12,90.5,18,11,Europe,3
Q2,62.95,46.89,16.06,2,85.57,46,19,South America,8
Q4,0.74,84.2,-83.46,45,92.31,92,19,South America,1
Q1,74.21,46.81,27.4,90,31.75,87,44,South America,48
Q3,7.73,40.53,-32.8,38,83.63,3,76,Europe,59
Q3,0.58,17.54,-16.96,66,43.98,87,9,South America,85
Q4,97.89,63.22,34.67,22,38.72,65,98,Europe,21
Q3,62.81,88.73,-25.92,73,8.32,34,59,North America,65
Q4,35.98,69.75,-33.77,27,62.93,97,65,North America,39
Q2,76.4,99.14,-22.74,97,6.48,42,1,South America,99
Q4,52.38,60.41,-8.03,83,33.95,95,36,Asia,64
Q1,49.06,58.27,-9.21,56,60.74,40,86,North America,83
Q2,20.83,47.04,-26.21,83,74.81,78,53,South America,85
Q1,24.34,67.49,-43.15,61,74.07,91,21,Asia,10
Q1,2.06,87.52,-85.46,88,19.41,20,82,North America,97
Q2,10.38,3.98,6.4,9,32.65,22,77,Asia,99
Q3,56.56,82.05,-25.49,97,36.24,29,24,Asia,67
Q1,83.55,88.21,-4.66,79,45.83,19,87,Asia,18
Q2,48.84,15.07,33.77,6,66.71,57,64,North America,27
Q2,97.87,38.8,59.07,68,32.83,73,6,South America,3
Q1,52.01,9.3,42.71,42,95.02,23,74,South America,58
Q3,16.99,63.59,-46.6,4,98.82,48,28,Asia,10
Q1,7.65,49.11,-41.46,28,61.3,41,39,North America,20
Q4,88.22,74.36,13.86,23,35.97,65,50,South America,32
Q3,59.56,92.59,-33.03,10,67.69,43,14,North America,45
Q3,59.49,27.08,32.41,89,76.32,10,27,Europe,2
Q2,33.81,63.04,-29.23,43,31.47,73,3,Asia,85
Q4,72.97,85.58,-12.61,51,64.4,6,57,Asia,87
Q2,20.52,97.55,-77.03,88,9.15,27,39,North America,58
Q2,99.36,21.29,78.07,74,77.89,54,91,Europe,93
Q3,67.99,67.91,0.08,28,91.78,81,49,Asia,52
Q3,50.52,43.46,7.06,56,21.16,12,62,Asia,26
Q2,14.06,48.53,-34.47,18,36.85,79,48,South America,61
Q1,37.11,49.54,-12.43,50,52.88,58,2,Asia,27
Q2,46.68,56.97,-10.29,50,24.41,95,41,Europe,29
Q2,93.0,2.6,90.4,22,75.49,88,45,North America,44
Q4,82.76,34.5,48.26,97,38.32,92,42,South America,81
Q2,80.22,85.42,-5.2,30,30.75,14,19,North America,58
Q1,37.72,76.42,-38.7,44,47.4,43,44,North America,19
Q3,39.94,91.5,-51.56,15,26.73,21,65,South America,30
Q2,26.93,48.59,-21.66,29,36.6,54,62,Asia,21
Q1,59.2,24.44,34.76,57,19.08,66,31,Europe,34
Q4,88.46,40.8,47.66,67,92.99,37,24,North America,95
Q1,66.42,9.1,57.32,28,91.81,57,96,North America,20
Q2,93.24,57.11,36.13,74,25.91,80,22,South America,83
Q1,96.94,61.11,35.83,27,45.13,88,84,Asia,15
Q1,59.24,81.45,-22.21,81,91.79,8,55,South America,16
Q2,23.37,45.03,-21.66,47,91.55,4,28,Europe,99
Q2,27.47,5.51,21.96,65,58.08,89,42,Europe,43
Q2,80.86,38.99,41.87,88,40.02,38,12,North America,55
Q4,87.72,65.8,21.92,5,40.65,20,30,North America,37
Q4,56.64,61.71,-5.07,79,83.39,10,81,Asia,42
Q1,18.02,23.09,-5.07,4,5.58,98,46,Europe,62
Q2,29.11,12.6,16.51,62,49.71,5,35,South America,17
Q2,49.48,86.43,-36.95,65,7.93,66,98,South America,0
Q2,96.35,54.35,42.0,30,57.29,74,97,South America,0
Q2,32.43,0.46,31.97,57,60.94,51,13,Asia,90
Q4,41.17,49.19,-8.02,80,23.93,52,3,Asia,38
Q2,63.55,88.09,-24.54,50,89.74,1,49,South America,14
Q1,62.94,7.51,55.43,85,93.21,53,6,South America,91
Q3,44.24,68.18,-23.94,31,68.21,54,60,Europe,82
Q2,28.77,89.81,-61.04,84,92.87,15,27,Asia,34
Q1,77.51,72.85,4.66,82,18.12,25,50,Asia,30
Q1,25.18,51.35,-26.17,15,5.17,97,65,South America,37
Q3,23.84,33.56,-9.72,42,79.69,84,4,North America,39
Q3,85.97,84.67,1.3,29,52.75,12,11,South America,14
Q4,25.68,27.68,-2.0,3,76.89,48,60,North America,86
Q3,87.68,19.9,67.78,26,55.23,20,17,South America,43
Q4,64.18,80.02,-15.84,63,76.21,54,28,Europe,84
Q3,91.78,79.31,12.47,23,60.15,24,65,Asia,6
Q2,19.61,42.62,-23.01,56,74.16,10,85,South America,33
Q2,98.08,70.64,27.44,53,6.19,66,56,Europe,41
Q2,30.81,62.16,-31.35,60,52.74,30,90,South America,93
Q2,14.32,89.22,-74.9,99,57.91,3,77,North America,12
Q1,53.63,64.51,-10.88,41,2.3,90,18,Europe,71
Q2,40.28,53.49,-13.21,59,64.12,1,39,Asia,32
Q3,42.5,24.37,18.13,64,6.37,54,17,North America,57
Q2,72.61,30.6,42.01,19,83.15,17,19,North America,70
Q4,4.16,10.98,-6.82,81,32.0,75,11,South America,2
Q2,81.31,67.74,13.57,87,0.71,32,47,North America,89
Q2,29.64,26.34,3.3,85,8.11,17,92,South America,28
Q2,16.33,22.28,-5.95,69,19.77,58,67,North America,49
Q3,80.71,67.72,12.99,25,48.86,96,52,North America,70
Q3,7.4,57.44,-50.04,1,53.76,89,27,North America,81
Q2,54.04,65.3,-11.26,29,90.45,36,41,Asia,41
Q4,9.41,45.04,-35.63,13,72.56,73,86,North America,28
Q3,73.59,5.73,67.86,94,75.84,80,98,North America,92
Q1,6.02,24.51,-18.49,75,70.34,18,65,South America,100
Q1,45.88,65.51,-19.63,93,79.82,98,77,Europe,48
Q1,51.09,74.17,-23.08,90,83.48,84,30,South America,93
Q4,84.55,6.52,78.03,20,53.55,28,38,South America,22
Q1,48.24,66.91,-18.67,90,66.44,10,53,Europe,35
Q2,94.76,10.17,84.59,97,52.96,29,51,North America,31
Q4,60.75,38.01,22.74,0,48.38,18,71,South America,25
Q1,32.78,73.56,-40.78,45,62.14,58,38,Europe,72
Q1,5.94,61.59,-55.65,88,64.14,89,1,Europe,88
Q4,83.58,17.02,66.56,85,14.15,39,82,Europe,67
Q4,74.41,54.38,20.03,18,82.14,17,11,Asia,4
Q1,55.41,35.37,20.04,88,65.3,17,0,Europe,35
Q3,37.54,91.14,-53.6,73,65.4,4,98,South America,33
Q1,83.11,51.73,31.38,35,85.0,0,39,South America,39
Q3,59.2,77.12,-17.92,18,94.16,17,75,Asia,68
Q4,48.67,85.47,-36.8,78,24.35,55,18,South America,95
Q1,78.87,48.12,30.75,9,60.46,62,55,North America,7
Q3,90.53,97.96,-7.43,99,24.22,77,69,North America,23
Q3,32.96,36.57,-3.61,60,25.47,2,32,North America,47
Q4,70.15,69.18,0.97,95,75.04,32,100,Asia,85
Q2,85.98,48.29,37.69,81,51.9,42,85,Europe,90
Q3,35.73,34.03,1.7,99,63.06,41,32,Europe,83
Q3,16.36,8.39,7.97,49,81.23,68,50,Asia,29
Q1,68.71,38.13,30.58,65,96.13,7,76,North America,85
Q2,2.59,75.87,-73.28,17,15.19,48,100,Asia,11
Q4,50.67,18.47,32.2,4,67.34,81,13,Asia,65
Q1,84.79,45.78,39.01,8,87.78,6,27,North America,78
Q3,30.82,86.28,-55.46,44,24.2,67,16,Europe,17
Q2,45.37,42.61,2.76,42,8.61,30,55,South America,76
Q2,58.17,73.85,-15.68,13,50.82,3,73,South America,73
Q2,20.11,65.82,-45.71,46,31.24,22,52,Asia,46
Q4,51.67,6.82,44.85,86,91.13,64,84,South America,71
Q2,93.29,89.62,3.67,31,12.81,11,50,Europe,20
Q1,76.47,12.19,64.28,44,9.46,91,70,South America,37
Q1,31.59,65.54,-33.95,22,56.37,68,94,North America,35
Q4,57.39,71.95,-14.56,77,32.33,82,56,South America,85
Q1,94.57,55.5,39.07,46,52.19,5,7,North America,77
Q1,93.29,24.6,68.69,16,99.44,71,4,North America,88
Q2,21.85,14.44,7.41,69,37.97,40,51,South America,26
Q3,15.39,0.91,14.48,99,77.09,43,9,Asia,23
Q4,94.57,96.05,-1.48,29,94.14,15,30,Europe,87
Q4,43.5,56.11,-12.61,95,61.32,20,62,Europe,25
Q1,49.52,44.71,4.81,16,13.63,97,56,South America,87
Q2,11.2,40.92,-29.72,58,41.18,21,36,Asia,1
Q1,21.95,10.78,11.17,100,10.93,79,56,South America,10
Q1,77.81,53.2,24.61,91,42.27,98,4,North America,66
Q1,67.62,71.06,-3.44,88,20.23,7,45,Asia,2
Q3,89.71,96.23,-6.52,66,44.41,96,89,North America,36
Q4,93.47,23.68,69.79,73,81.66,94,23,Europe,66
Q3,97.28,50.14,47.14,75,28.48,63,5,South America,48
Q1,93.31,53.57,39.74,66,89.37,52,65,Europe,49
Q3,84.25,25.59,58.66,82,58.42,65,11,Europe,53
Q3,6.22,64.05,-57.83,23,37.03,83,44,Europe,29
Q2,60.82,75.6,-14.78,76,48.69,93,48,Europe,50
Q3,44.88,47.63,-2.75,66,85.05,16,30,North America,4
Q1,99.87,50.63,49.24,70,4.81,8,96,Europe,40
Q1,83.95,17.13,66.82,55,24.96,89,36,North America,79
Q3,48.47,63.18,-14.71,97,89.41,97,17,South America,21
Q1,24.16,56.5,-32.34,60,26.18,77,69,North America,28
Q4,61.95,6.68,55.27,11,96.5,64,42,Asia,64
Q3,38.93,78.25,-39.32,27,78.36,13,23,Europe,39
Q3,74.93,83.83,-8.9,85,55.82,60,28,North America,54
Q4,26.59,95.47,-68.88,15,36.75,65,34,Asia,61
Q1,93.06,36.38,56.68,65,95.11,78,71,South America,63
Q4,54.75,42.89,11.86,58,70.3,91,76,North America,24
Q1,74.09,40.45,33.64,21,59.16,63,75,Europe,24
Q4,53.28,25.5,27.78,56,40.05,44,6,North America,46
Q4,71.79,29.42,42.37,29,72.11,66,57,North America,3
Q4,60.23,33.54,26.69,91,72.84,31,34,North America,70
Q4,75.47,86.8,-11.33,70,39.13,53,67,South America,99
Q3,13.45,4.94,8.51,31,96.97,86,74,North America,46
Q1,14.54,39.71,-25.17,55,97.43,46,22,South America,16
Q1,94.6,81.33,13.27,88,0.81,29,50,Europe,35
Q2,81.67,58.88,22.79,27,25.09,36,44,North America,29
Q2,26.39,8.08,18.31,88,5.47,48,10,Europe,72
Q3,7.19,13.46,-6.27,60,26.08,9,85,North America,12
Q2,52.64,64.76,-12.12,33,97.92,25,56,North America,100
Q4,94.28,45.1,49.18,14,38.8,24,85,Europe,92
Q4,45.7,80.79,-35.09,23,56.89,38,72,Asia,24
Q3,34.44,47.22,-12.78,80,69.22,39,63,South America,79
Q1,73.5,0.35,73.15,32,66.56,23,32,Europe,97
Q4,75.02,34.45,40.57,94,77.19,32,9,North America,52
Q3,49.92,41.46,8.46,64,92.81,62,88,South America,84
Q1,4.45,52.54,-48.09,25,77.55,87,40,North America,85
Q2,12.18,68.97,-56.79,75,36.86,65,28,South America,41
Q4,75.97,52.23,23.74,12,21.42,74,49,South America,62
Q4,84.88,47.68,37.2,72,88.17,37,39,South America,29
Q4,80.32,80.16,0.16,73,52.38,28,70,Europe,52
Q3,69.06,93.9,-24.84,74,86.64,66,37,North America,22
Q3,98.96,58.57,40.39,4,5.85,12,37,Asia,41
Q4,81.16,36.85,44.31,57,84.68,41,87,Europe,54
Q4,86.04,18.66,67.38,48,33.71,76,41,Europe,62
Q4,3.39,34.65,-31.26,16,39.56,59,29,South America,76
Q2,58.18,64.57,-6.39,64,94.92,75,70,Asia,54
Q2,23.44,2.47,20.97,10,91.92,1,17,Europe,7
Q3,59.68,66.99,-7.31,8,6.2,91,73,North America,27
Q3,73.8,89.1,-15.3,51,51.28,99,24,South America,83
Q1,62.92,34.39,28.53,3,87.83,72,31,Europe,71
Q3,93.43,32.43,61.0,73,31.95,88,93,North America,32
Q1,42.13,63.4,-21.27,52,79.33,14,38,South America,45
Q4,96.25,53.46,42.79,77,54.08,64,28,South America,54
Q1,32.02,49.95,-17.93,21,56.17,18,82,Asia,33
Q3,78.25,88.12,-9.87,3,63.56,71,71,Asia,60
Q4,1.67,10.89,-9.22,16,96.38,38,46,South America,40
Q4,86.02,99.58,-13.56,9,67.36,74,20,Asia,77
Q4,46.11,37.38,8.73,60,34.82,30,11,Europe,69
Q4,39.37,46.78,-7.41,4,0.95,79,65,Asia,80
Q3,31.69,5.79,25.9,36,88.38,62,92,Asia,1
Q2,2.55,84.17,-81.62,0,79.52,61,75,South America,77
Q3,45.1,99.58,-54.48,54,39.79,32,91,South America,3
Q1,92.33,92.76,-0.43,52,24.84,58,16,Europe,91
Q3,82.61,37.03,45.58,29,52.2,76,60,Asia,8
Q3,43.29,66.16,-22.87,41,94.28,49,26,North America,88
Q1,31.43,23.85,7.58,95,81.76,6,87,North America,48
Q3,82.47,6.88,75.59,29,34.55,38,29,South America,92
Q2,91.55,11.42,80.13,53,20.87,90,64,North America,67
Q1,94.23,1.61,92.62,25,39.24,48,32,Asia,75
Q2,17.19,74.58,-57.39,38,70.11,8,32,Asia,64
Q2,37.57,14.29,23.28,36,39.86,61,79,Asia,28
Q2,37.87,75.12,-37.25,7,82.29,92,41,South America,33
Q1,32.16,87.3,-55.14,65,56.45,30,11,Asia,13
Q2,41.86,76.1,-34.24,33,26.32,19,19,Europe,57
Q4,77.19,83.45,-6.26,98,49.85,1,65,Europe,18
Q4,45.7,40.51,5.19,49,0.12,13,25,Asia,9
Q1,55.55,38.37,17.18,77,11.35,65,10,South America,10
Q4,12.59,97.78,-85.19,94,79.52,85,29,North America,31
Q2,12.84,44.42,-31.58,87,18.31,83,21,South America,37
Q3,11.16,1.89,9.27,80,6.55,72,57,South America,85
Q2,16.3,17.03,-0.73,51,87.47,92,97,South America,17
Q2,96.18,3.43,92.75,97,91.16,70,32,South America,8
Q4,43.67,72.2,-28.53,53,88.76,67,74,South America,62
Q2,7.08,52.93,-45.85,62,8.31,91,78,North America,59
Q2,69.16,38.69,30.47,64,86.46,40,48,Asia,4
Q4,13.84,53.32,-39.48,16,46.73,92,31,North America,16
Q1,81.77,4.44,77.33,26,22.67,81,63,South America,10
Q4,91.43,90.68,0.75,70,29.07,93,18,Asia,76
Q2,44.73,11.98,32.75,71,12.47,10,87,Asia,78
Q2,8.62,32.82,-24.2,24,17.43,26,13,Europe,99
Q3,87.36,32.55,54.81,67,26.12,78,84,South America,94
Q1,42.0,7.1,34.9,84,1.87,79,98,Asia,48
Q4,84.55,59.68,24.87,8,50.45,79,32,North America,18
Q3,59.88,64.89,-5.01,59,49.93,66,13,Asia,85
Q1,97.8,56.03,41.77,99,28.09,45,39,South America,32
Q2,84.15,79.92,4.23,95,41.23,7,77,Europe,7
Q4,9.86,43.69,-33.83,62,3.82,48,20,North America,0
Q3,6.22,27.36,-21.14,17,22.21,91,40,North America,81
Q4,11.04,28.06,-17.02,25,97.8,44,65,Asia,12
Q3,92.11,5.43,86.68,7,47.01,93,6,North America,29
Q1,75.44,22.13,53.31,67,23.84,50,61,North America,14
Q2,12.74,88.03,-75.29,9,88.62,26,83,North America,56
Q1,74.76,8.46,66.3,45,81.5,66,48,South America,76
Q4,23.25,55.54,-32.29,94,93.68,10,46,Asia,54
Q2,16.38,24.58,-8.2,57,15.66,100,22,Europe,93
Q3,24.52,30.94,-6.42,15,49.14,7,29,Asia,94
Q1,10.06,96.55,-86.49,50,79.25,49,69,South America,67
Q1,7.29,90.84,-83.55,98,63.13,24,20,Asia,39
Q1,70.03,51.5,18.53,8,63.81,82,57,North America,25
Q1,68.62,82.49,-13.87,77,45.49,87,84,Asia,99
Q4,33.32,23.5,9.82,40,76.51,60,97,North America,38
Q3,24.3,44.45,-20.15,80,8.42,93,91,North America,17
Q3,80.95,36.9,44.05,73,95.34,63,53,North America,11
Q4,42.25,30.13,12.12,56,83.78,5,35,North America,10
Q1,11.32,45.25,-33.93,30,20.5,93,15,Asia,72
Q1,13.33,77.94,-64.61,10,85.18,24,53,Asia,33
Q4,84.52,86.04,-1.52,49,88.38,89,69,North America,41
Q1,50.43,1.03,49.4,85,81.82,92,70,Asia,57
Q1,53.22,41.6,11.62,28,25.09,100,62,South America,43
Q2,91.68,40.76,50.92,75,9.8,91,2,North America,2
Q3,13.97,61.77,-47.8,52,0.11,58,31,Europe,63
Q1,92.28,23.3,68.98,4,82.92,97,39,Europe,97
Q3,82.87,70.07,12.8,96,79.72,61,98,North America,7
Q4,77.98,42.24,35.74,24,91.47,79,84,South America,11
Q1,80.64,9.77,70.87,85,85.03,100,85,North America,25
Q1,46.29,43.13,3.16,84,39.73,92,93,South America,44
Q2,6.43,23.26,-16.83,91,17.52,46,26,Europe,9
Q1,31.01,24.44,6.57,29,81.79,63,21,Asia,39
Q1,28.9,57.71,-28.81,39,16.4,80,77,South America,57
Q2,92.01,16.5,75.51,28,28.18,31,99,South America,18
Q1,13.27,97.35,-84.08,11,6.2,91,8,North America,53
Q4,60.24,65.84,-5.6,35,3.82,19,25,Europe,82
Q2,10.23,12.34,-2.11,4,32.15,93,77,South America,53
Q2,85.28,75.69,9.59,23,66.15,14,75,Asia,30
Q2,60.12,52.97,7.15,38,80.7,83,73,South America,50
Q3,14.22,59.81,-45.59,55,80.5,84,10,South America,8
Q4,30.18,51.52,-21.34,54,92.65,10,60,Europe,12
Q1,29.42,12.22,17.2,15,15.49,69,40,Europe,47
Q2,63.67,81.26,-17.59,50,3.58,23,15,South America,16
Q4,7.66,90.61,-82.95,86,86.56,57,66,South America,55
Q4,53.29,0.52,52.77,82,85.55,40,47,Asia,72
Q3,60.57,53.11,7.46,41,24.39,98,42,Europe,98
Q2,55.74,6.02,49.72,53,51.09,12,72,Asia,10
Q1,18.27,41.89,-23.62,47,33.57,43,18,South America,31
Q3,97.82,12.0,85.82,18,77.3,49,47,North America,60
Q1,2.48,0.47,2.01,9,16.05,60,84,North America,78
Q2,9.24,47.35,-38.11,10,86.07,2,0,Europe,79
Q1,10.52,31.75,-21.23,69,45.11,43,45,North America,72
Q4,22.4,35.89,-13.49,65,53.03,49,13,Asia,37
Q2,2.52,49.71,-47.19,58,30.35,72,22,Europe,91
Q1,4.02,39.18,-35.16,75,36.49,60,9,Asia,58
Q4,50.34,5.25,45.09,97,55.13,33,3,Asia,64
Q2,80.32,8.56,71.76,20,17.65,12,63,North America,78
Q1,29.92,64.73,-34.81,67,23.53,87,9,Europe,2
Q4,50.2,5.82,44.38,22,15.44,78,95,North America,70
Q4,29.26,64.85,-35.59,17,71.04,91,88,Europe,93
Q4,56.42,3.18,53.24,7,72.74,21,90,Europe,34
Q4,88.97,11.3,77.67,7,43.19,41,69,North America,75
Q4,55.61,61.28,-5.67,41,97.73,86,66,South America,54
Q4,58.47,37.11,21.36,77,9.82,21,23,Europe,33
Q1,14.77,45.37,-30.6,100,15.24,68,67,Europe,57
Q3,34.83,13.42,21.41,90,58.75,74,69,South America,74
Q3,37.75,28.25,9.5,30,53.89,64,93,South America,57
Q4,54.04,35.42,18.62,38,81.35,44,92,Asia,94
Q3,95.53,79.07,16.46,87,74.23,87,21,Asia,53
Q1,60.7,17.12,43.58,66,26.82,79,47,Asia,94
Q1,66.1,83.22,-17.12,35,3.85,54,30,South America,8
Q2,5.76,45.52,-39.76,53,32.83,10,40,North America,98
Q1,55.79,90.0,-34.21,74,53.52,19,96,Asia,86
Q1,36.77,35.82,0.95,76,47.4,79,82,Asia,32
Q1,88.27,47.04,41.23,81,32.93,23,92,Asia,83
Q3,0.93,93.24,-92.31,48,44.97,73,42,North America,86
Q2,67.14,71.57,-4.43,59,31.83,38,47,South America,47
Q4,70.95,89.54,-18.59,82,70.32,4,15,South America,8
Q4,82.5,72.27,10.23,67,12.04,33,35,North America,76
Q4,64.26,39.1,25.16,54,36.87,34,39,Asia,50
Q3,73.14,40.37,32.77,11,89.25,23,29,South America,72
Q4,21.44,65.0,-43.56,89,41.69,61,23,Asia,92
Q4,58.19,93.5,-35.31,77,28.54,98,75,Europe,47
Q4,22.44,4.83,17.61,46,95.95,42,71,North America,88
Q1,76.91,3.23,73.68,71,83.55,75,94,Asia,46
Q3,86.05,83.3,2.75,36,43.2,3,48,North America,5
Q2,27.29,73.84,-46.55,44,72.82,59,84,Europe,89
Q3,39.56,8.3,31.26,56,43.8,14,99,Europe,89
Q4,92.61,21.34,71.27,34,80.91,87,18,North America,82
Q1,87.14,6.4,80.74,84,4.63,23,72,North America,90
Q2,51.34,29.61,21.73,82,62.45,48,43,North America,93
Q3,63.03,10.68,52.35,46,45.81,8,44,South America,44
Q4,35.94,54.48,-18.54,29,89.83,70,20,North America,64
