quarter,revenue,expenses,profit,product_sold,average_price,total_customers,customer_satisfaction,region,sales_team_size
Q2,22.17,11.66,10.51,72,91.77,89,16,South America,54
Q3,27.33,97.5,-70.17,13,80.99,53,15,North America,54
Q1,0.84,60.58,-59.74,88,47.15,13,34,Europe,3
Q1,21.62,78.56,-56.94,73,23.39,1,53,North America,37
Q3,64.97,71.08,-6.11,28,48.88,2,16,South America,11
Q4,76.45,56.89,19.56,19,41.49,59,73,North America,24
Q1,89.06,78.56,10.5,44,20.57,28,67,South America,48
Q2,12.21,74.34,-62.13,94,42.91,39,40,South America,30
Q1,66.85,15.9,50.95,42,15.22,71,5,North America,32
Q1,53.41,42.6,10.81,10,43.37,42,48,South America,14
Q1,11.6,90.84,-79.24,52,91.06,97,100,South America,85
Q3,75.97,39.34,36.63,18,10.14,73,17,Asia,25
Q2,46.87,64.76,-17.89,70,32.01,1,91,South America,87
Q2,85.22,68.09,17.13,83,75.31,73,11,Asia,96
Q1,24.8,24.56,0.24,29,55.64,26,59,Europe,9
Q1,29.0,52.23,-23.23,86,7.53,84,100,South America,51
Q4,82.46,39.39,43.07,59,6.39,41,33,North America,50
Q2,45.88,38.23,7.65,26,85.73,18,89,South America,98
Q1,17.71,45.11,-27.4,86,55.91,68,59,South America,3
Q3,70.81,28.96,41.85,14,58.96,63,81,South America,77
Q4,88.54,85.2,3.34,22,13.53,62,10,South America,72
Q4,48.48,9.61,38.87,84,97.08,17,82,Europe,8
Q2,77.37,46.28,31.09,65,31.4,76,78,Asia,45
Q4,77.37,78.47,-1.1,49,25.19,54,92,Asia,1
Q1,57.12,53.71,3.41,93,74.89,63,35,Asia,29
Q3,60.46,94.44,-33.98,17,48.16,75,9,North America,80
Q2,14.4,10.35,4.05,92,99.09,44,46,Asia,23
Q3,98.28,49.67,48.61,45,41.42,58,82,Asia,19
Q2,44.7,21.48,23.22,85,77.97,97,91,North America,94
Q1,9.68,33.69,-24.01,8,11.55,15,28,North America,59
Q4,38.04,19.15,18.89,12,35.63,81,39,Europe,87
Q2,87.53,60.26,27.27,25,16.05,37,84,South America,16
Q3,8.24,16.67,-8.43,81,1.52,69,32,South America,38
Q3,6.02,81.75,-75.73,16,97.89,43,34,Europe,26
Q4,0.78,41.14,-40.36,97,86.79,70,20,Asia,22
Q1,66.84,38.97,27.87,7,72.65,65,62,North America,2
Q2,33.91,52.57,-18.66,20,74.91,98,95,North America,60
Q4,75.52,3.38,72.14,31,74.83,85,18,South America,38
Q3,61.06,13.79,47.27,58,50.62,79,83,North America,52
Q2,28.27,19.58,8.69,42,61.26,2,70,Europe,73
Q1,44.54,18.71,25.83,100,86.97,67,29,North America,74
Q2,94.86,13.79,81.07,14,15.32,75,51,South America,100
Q1,21.52,32.01,-10.49,41,42.4,86,9,North America,48
Q1,6.15,63.43,-57.28,62,76.69,80,31,South America,73
Q1,21.79,70.1,-48.31,4,24.52,67,42,Asia,94
Q1,42.6,32.6,10.0,14,32.87,40,53,Asia,0
Q4,88.12,32.49,55.63,40,33.83,95,67,Europe,29
Q4,66.75,92.86,-26.11,13,34.96,97,80,South America,53
Q3,92.85,39.47,53.38,100,60.76,37,17,South America,61
Q1,87.13,69.57,17.56,0,87.97,80,37,Asia,59
Q2,88.31,67.8,20.51,87,52.64,49,20,North America,41
Q3,86.73,36.07,50.66,50,20.93,63,40,North America,40
Q2,38.76,81.75,-42.99,97,98.78,80,85,North America,15
Q1,43.82,51.61,-7.79,64,62.37,88,48,South America,3
Q1,10.23,63.08,-52.85,63,97.84,41,45,Asia,17
Q2,28.13,5.37,22.76,33,69.68,14,15,Europe,59
Q1,52.02,87.4,-35.38,56,94.25,2,71,Europe,85
Q4,32.88,30.43,2.45,41,68.73,21,91,North America,64
Q4,87.7,63.87,23.83,11,80.12,61,90,Asia,23
Q1,72.02,85.93,-13.91,16,43.69,41,83,Europe,34
Q4,89.27,10.92,78.35,65,51.4,68,36,North America,61
Q4,93.91,13.98,79.93,41,31.9,72,100,Europe,78
Q2,49.12,47.39,1.73,73,90.0,83,39,South America,73
Q3,75.28,14.66,60.62,1,82.65,15,72,Asia,52
Q2,42.38,5.87,36.51,95,4.63,95,25,North America,47
Q4,67.89,39.33,28.56,40,18.24,27,26,Asia,86
Q1,5.2,47.78,-42.58,43,77.84,67,100,Europe,78
Q4,55.66,97.57,-41.91,82,12.06,84,65,Europe,42
Q1,77.65,47.88,29.77,64,8.94,35,18,Asia,83
Q2,17.52,81.81,-64.29,6,65.71,28,29,Europe,20
Q2,42.22,26.08,16.14,54,52.07,23,26,Asia,12
Q2,21.17,29.74,-8.57,18,89.65,73,81,Asia,97
Q4,55.23,63.58,-8.35,91,92.57,26,4,Asia,93
Q4,3.96,94.32,-90.36,11,92.67,31,40,North America,79
Q2,15.44,92.83,-77.39,55,70.64,9,34,Asia,23
Q3,44.44,71.93,-27.49,12,33.1,74,64,Asia,68
Q3,54.86,7.45,47.41,58,65.37,11,80,North America,8
Q1,45.69,4.27,41.42,100,11.83,51,35,Europe,92
Q3,91.85,44.65,47.2,72,9.04,21,20,Asia,2
Q3,41.46,98.38,-56.92,81,55.63,21,15,North America,14
Q2,67.77,82.72,-14.95,6,66.37,60,53,South America,3
Q3,26.19,62.55,-36.36,39,37.47,63,20,Europe,98
Q2,96.38,88.95,7.43,65,19.33,86,66,North America,98
Q4,0.0,94.32,-94.32,62,36.2,64,71,North America,46
Q2,6.67,5.35,1.32,47,3.54,98,7,North America,0
Q4,92.24,84.35,7.89,44,75.47,20,28,Europe,8
Q3,38.82,40.7,-1.88,77,19.37,60,79,South America,11
Q4,50.53,31.91,18.62,13,25.28,71,53,North America,70
Q2,50.91,55.11,-4.2,100,88.39,95,65,North America,67
Q1,61.71,6.98,54.73,22,84.58,14,39,Europe,60
Q4,51.68,5.64,46.04,24,12.74,55,83,North America,45
Q3,84.54,27.26,57.28,40,38.19,60,90,Europe,72
Q4,88.08,21.98,66.1,71,7.81,57,61,Asia,40
Q1,64.62,54.15,10.47,68,76.36,47,73,Asia,17
Q3,42.28,27.31,14.97,14,2.27,69,74,Europe,25
Q2,19.55,6.16,13.39,37,80.42,47,14,Europe,20
Q3,17.91,9.64,8.27,81,39.86,61,8,North America,54
Q4,60.53,79.85,-19.32,22,5.26,13,88,South America,7
Q4,69.11,10.96,58.15,30,32.49,99,68,Asia,26
Q3,48.57,66.95,-18.38,60,76.24,40,56,Europe,63
Q3,23.7,92.21,-68.51,2,57.67,48,8,North America,100
Q4,47.27,82.15,-34.88,71,62.41,38,83,North America,92
Q4,97.67,89.62,8.05,10,92.93,39,39,North America,66
Q3,89.12,99.79,-10.67,71,22.77,29,9,Asia,2
Q3,26.38,89.24,-62.86,36,62.86,16,5,Europe,71
Q2,32.73,28.79,3.94,51,15.66,100,30,South America,8
Q3,23.12,56.6,-33.48,5,82.55,34,17,South America,34
Q1,16.15,27.58,-11.43,79,17.86,51,34,South America,83
Q4,1.76,99.88,-98.12,7,4.78,68,37,South America,86
Q3,67.31,36.15,31.16,38,45.39,90,34,South America,99
Q4,72.45,48.0,24.45,13,44.53,76,51,North America,73
Q1,66.51,83.86,-17.35,94,35.62,74,98,Asia,55
Q4,58.71,87.99,-29.28,28,59.64,39,49,North America,67
Q3,71.16,18.16,53.0,100,88.93,12,70,South America,58
Q1,24.67,80.5,-55.83,100,52.49,23,9,North America,41
Q3,51.16,52.93,-1.77,80,28.47,28,23,Asia,98
Q3,72.6,0.34,72.26,86,47.46,64,67,Europe,90
Q2,37.07,34.06,3.01,69,83.79,57,14,Europe,21
Q3,94.43,93.31,1.12,91,62.99,33,86,Asia,53
Q2,81.74,28.87,52.87,61,9.19,89,22,North America,86
Q2,51.4,75.84,-24.44,36,62.74,36,94,South America,81
Q4,69.47,89.37,-19.9,9,81.83,55,0,Europe,68
Q3,99.81,25.43,74.38,38,41.03,11,100,Asia,95
Q2,61.15,33.28,27.87,35,82.09,43,39,Europe,14
Q2,14.02,21.33,-7.31,70,8.13,74,58,North America,77
Q2,86.75,38.29,48.46,94,47.59,74,85,North America,0
Q3,40.14,40.14,0.0,62,91.98,69,34,Europe,12
Q2,18.79,49.23,-30.44,82,2.52,10,16,North America,14
Q3,2.49,97.38,-94.89,40,97.44,98,48,South America,92
Q2,83.33,75.08,8.25,24,17.79,77,88,Asia,57
Q3,71.36,31.84,39.52,85,57.44,62,64,Europe,95
Q4,37.65,60.91,-23.26,49,51.0,54,0,North America,83
Q2,31.44,32.32,-0.88,50,48.97,63,80,Asia,82
Q4,33.62,58.84,-25.22,3,43.09,97,89,Asia,1
Q2,17.86,78.93,-61.07,58,48.69,52,87,South America,41
Q1,6.43,48.01,-41.58,90,31.5,56,15,Asia,36
Q4,54.23,97.08,-42.85,2,3.02,58,29,Europe,50
Q2,62.35,6.37,55.98,65,94.69,42,89,North America,64
Q4,99.45,29.77,69.68,96,96.13,22,47,South America,19
Q1,32.05,41.06,-9.01,52,55.21,53,67,Europe,26
Q1,4.4,75.43,-71.03,29,71.05,26,75,North America,24
Q3,27.33,89.0,-61.67,0,50.33,9,82,North America,82
Q4,26.03,94.98,-68.95,82,26.24,45,85,South America,44
Q3,18.75,73.0,-54.25,26,7.83,63,10,Asia,38
Q2,21.79,23.31,-1.52,70,56.53,67,66,Europe,20
Q4,15.44,38.83,-23.39,21,92.53,97,69,South America,39
Q3,48.53,23.62,24.91,66,16.5,99,90,Asia,35
Q2,99.53,64.53,35.0,50,17.39,52,67,South America,65
Q2,85.58,72.0,13.58,1,58.74,37,9,Europe,90
Q4,65.61,18.35,47.26,60,79.45,47,8,Asia,83
Q3,91.06,37.66,53.4,54,49.89,0,46,Asia,22
Q4,21.01,72.2,-51.19,13,26.08,53,9,South America,42
Q4,70.32,78.58,-8.26,94,45.13,5,25,North America,98
Q1,25.9,94.92,-69.02,0,84.64,66,42,Asia,66
Q3,57.22,64.25,-7.03,76,89.86,45,54,North America,62
Q1,39.76,77.77,-38.01,32,53.04,55,82,North America,8
Q1,83.05,34.46,48.59,65,53.09,63,13,Asia,46
Q4,91.63,27.77,63.86,67,71.5,21,57,North America,12
Q2,42.88,79.99,-37.11,64,61.63,47,96,Europe,45
Q2,39.76,55.93,-16.17,96,73.21,30,82,Europe,22
Q3,65.99,50.76,15.23,55,17.49,27,56,South America,44
Q4,41.83,31.09,10.74,100,83.12,10,65,Asia,37
Q3,86.24,75.71,10.53,37,20.53,6,95,North America,73
Q3,79.57,21.38,58.19,19,53.82,70,39,South America,85
Q1,44.71,87.54,-42.83,17,89.8,56,81,North America,99
Q2,50.04,16.56,33.48,1,79.15,98,70,North America,77
Q1,50.31,15.48,34.83,18,78.96,41,75,North America,81
Q4,22.72,22.84,-0.12,35,20.42,81,45,Europe,98
Q2,5.23,99.41,-94.18,11,38.29,74,62,North America,9
Q1,20.98,23.1,-2.12,40,26.68,69,21,Europe,12
Q3,10.72,95.32,-84.6,21,31.39,35,85,Europe,63
Q3,12.5,78.16,-65.66,38,50.88,43,38,North America,31
Q1,79.52,6.74,72.78,38,89.8,49,80,South America,3
Q2,40.46,6.68,33.78,2,14.54,3,8,South America,69
Q3,82.4,78.21,4.19,39,38.14,12,6,North America,28
Q1,66.56,27.87,38.69,97,32.0,13,60,Asia,17
Q4,3.27,97.92,-94.65,82,6.14,35,34,South America,45
Q4,85.8,30.7,55.1,26,0.44,37,92,North America,96
Q2,36.59,55.22,-18.63,52,10.57,20,30,South America,64
Q3,20.24,47.87,-27.63,44,12.84,31,12,South America,47
Q2,98.28,69.41,28.87,33,95.68,24,24,North America,69
Q2,78.34,31.92,46.42,24,18.8,72,22,Europe,1
Q1,46.09,59.18,-13.09,53,71.85,8,30,Asia,100
Q4,57.76,97.07,-39.31,84,88.87,39,38,Europe,82
Q3,36.13,27.51,8.62,88,24.87,18,79,North America,10
Q2,80.18,48.25,31.93,20,80.04,86,83,North America,82
Q1,84.68,52.71,31.97,73,29.54,27,25,Asia,1
Q4,21.65,66.92,-45.27,2,51.51,37,27,Europe,1
Q4,19.38,31.99,-12.61,55,87.15,64,17,South America,17
Q1,86.28,79.55,6.73,54,86.8,29,10,Asia,85
Q4,21.62,95.09,-73.47,87,55.86,82,36,Asia,1
Q2,56.66,91.7,-35.04,79,88.51,39,92,South America,85
Q1,79.04,27.14,51.9,57,25.63,55,77,North America,59
Q4,66.9,53.55,13.35,50,20.17,58,39,South America,95
Q1,76.0,25.36,50.64,16,83.39,46,83,North America,51
Q2,5.48,63.2,-57.72,13,59.97,23,7,Europe,54
Q1,13.03,51.28,-38.25,37,64.81,57,88,South America,90
Q4,66.87,82.69,-15.82,25,81.67,10,92,Asia,11
Q3,7.88,89.23,-81.35,89,48.25,11,23,Asia,62
Q1,96.02,26.79,69.23,91,89.27,73,46,Asia,3
Q2,11.9,94.27,-82.37,65,9.06,38,27,Asia,64
Q2,14.3,81.03,-66.73,79,88.47,70,14,South America,82
Q3,37.57,26.93,10.64,2,35.18,62,73,Asia,98
Q1,91.39,62.22,29.17,73,94.39,41,1,South America,49
Q1,34.0,19.03,14.97,77,21.84,31,77,Asia,27
Q1,71.43,16.15,55.28,54,3.14,33,16,Asia,98
Q3,50.38,59.93,-9.55,96,92.31,42,60,Asia,90
Q4,7.5,34.0,-26.5,56,96.13,35,80,South America,98
Q1,49.63,2.45,47.18,61,9.42,62,29,South America,12
Q4,63.78,27.87,35.91,38,74.83,83,8,South America,76
Q2,29.85,62.26,-32.41,26,26.17,51,26,North America,83
Q2,93.45,33.71,59.74,23,87.59,6,81,Asia,67
Q4,45.32,46.39,-1.07,68,6.48,26,58,Europe,42
Q4,52.79,50.57,2.22,4,17.51,90,3,South America,40
Q2,95.94,33.3,62.64,36,29.92,99,45,Asia,62
Q2,89.24,23.86,65.38,35,95.68,71,55,South America,95
Q3,42.3,75.62,-33.32,71,55.03,28,97,North America,60
Q4,0.54,62.01,-61.47,13,38.51,30,84,Asia,68
Q1,92.79,89.21,3.58,71,26.96,98,9,South America,96
Q2,79.26,74.31,4.95,72,55.78,82,0,Europe,15
Q2,60.66,69.28,-8.62,61,55.28,40,42,South America,94
Q1,6.78,17.36,-10.58,57,28.26,59,96,Asia,27
Q3,28.78,80.02,-51.24,31,91.66,48,80,North America,56
Q3,27.36,12.44,14.92,7,89.13,78,22,Asia,21
Q4,26.2,90.58,-64.38,10,0.22,94,98,North America,61
Q1,77.35,87.82,-10.47,55,31.92,92,65,Europe,25
Q3,69.82,29.06,40.76,31,33.57,86,91,Europe,54
Q1,19.11,96.9,-77.79,70,84.93,95,99,Europe,36
Q3,67.45,9.16,58.29,1,22.77,68,45,Asia,99
Q2,72.82,67.82,5.0,78,50.01,22,29,South America,76
Q4,88.48,74.62,13.86,94,1.2,4,36,North America,76
Q2,72.85,96.37,-23.52,21,36.74,82,94,South America,62
Q4,33.39,33.27,0.12,4,75.76,4,52,South America,42
Q2,3.27,58.83,-55.56,46,55.36,22,49,Asia,59
Q1,85.84,43.72,42.12,98,21.13,82,7,Europe,5
Q1,59.37,46.93,12.44,26,60.24,86,75,South America,57
Q3,96.29,76.79,19.5,42,33.96,44,51,North America,54
Q1,99.38,31.53,67.85,84,73.76,84,14,Asia,85
Q1,80.99,92.96,-11.97,89,60.95,65,67,North America,60
Q4,51.29,12.83,38.46,92,60.34,92,63,North America,92
Q1,60.47,15.12,45.35,54,56.3,66,72,Europe,61
Q4,44.84,15.33,29.51,61,47.66,19,40,Asia,34
Q2,62.57,63.86,-1.29,18,89.32,38,84,North America,17
Q1,96.53,10.83,85.7,94,43.27,5,33,Asia,74
Q3,86.78,59.12,27.66,93,68.19,57,41,South America,18
Q3,30.7,77.34,-46.64,60,88.39,54,11,North America,38
Q2,75.73,56.93,18.8,64,51.12,31,2,Asia,15
Q1,55.57,92.89,-37.32,6,25.79,98,97,North America,3
Q3,68.05,49.63,18.42,53,29.27,30,76,North America,89
Q2,9.29,60.64,-51.35,8,85.31,54,49,South America,32
Q1,93.74,23.28,70.46,3,5.61,60,56,Europe,12
Q1,11.12,58.79,-47.67,53,63.63,21,27,Europe,85
Q2,31.92,75.35,-43.43,78,56.61,35,71,Europe,46
Q4,64.33,29.8,34.53,7,34.1,23,83,Europe,94
Q1,8.55,95.94,-87.39,71,92.57,15,4,Asia,100
Q4,82.23,77.07,5.16,4,83.69,11,57,South America,90
Q3,72.3,45.67,26.63,15,59.56,94,72,South America,75
Q3,83.14,54.81,28.33,48,20.69,26,82,Asia,61
Q3,29.53,13.63,15.9,8,74.66,99,16,Asia,92
Q3,47.61,33.14,14.47,97,23.28,87,21,Asia,38
Q1,11.69,33.3,-21.61,96,10.0,97,59,North America,89
Q3,41.57,82.75,-41.18,10,21.2,95,63,South America,14
Q2,20.83,60.47,-39.64,17,32.11,36,11,Asia,57
Q3,27.06,6.66,20.4,25,44.99,82,94,Asia,19
Q1,51.71,86.34,-34.63,76,50.49,7,27,North America,33
Q2,24.82,88.24,-63.42,75,80.02,33,74,Europe,65
Q2,57.7,99.67,-41.97,94,41.34,6,10,Asia,5
Q2,81.67,24.69,56.98,43,70.02,99,38,South America,1
Q3,45.62,12.09,33.53,74,18.64,1,51,North America,95
Q1,72.18,43.14,29.04,91,16.08,6,13,South America,7
Q4,67.75,24.79,42.96,47,8.64,64,44,South America,56
Q4,65.32,24.25,41.07,30,35.61,52,69,North America,32
Q2,63.03,12.98,50.05,51,26.71,43,81,South America,90
Q3,22.29,58.95,-36.66,43,91.34,83,48,North America,49
Q1,72.22,12.46,59.76,26,61.98,93,78,North America,1
Q4,39.24,51.95,-12.71,48,21.4,6,60,Asia,66
Q1,30.84,27.65,3.19,60,87.27,54,59,Europe,32
Q2,90.78,68.23,22.55,30,2.19,54,48,Europe,43
Q2,30.34,54.44,-24.1,65,78.57,32,57,Europe,32
Q2,44.5,25.99,18.51,93,83.88,85,13,Europe,63
Q2,52.34,29.08,23.26,37,78.62,41,42,Asia,53
Q4,11.77,60.18,-48.41,89,71.32,45,30,Europe,53
Q1,20.54,88.38,-67.84,27,43.33,93,94,South America,3
Q1,44.57,1.14,43.43,78,85.48,94,49,North America,75
Q2,46.42,50.15,-3.73,26,33.62,41,34,Europe,92
Q1,40.4,25.19,15.21,66,72.53,60,97,South America,36
Q3,19.33,67.54,-48.21,71,75.14,52,32,Europe,82
Q2,43.43,29.37,14.06,70,4.71,32,29,Asia,89
Q3,81.42,24.21,57.21,15,19.35,32,18,South America,57
Q3,25.8,12.98,12.82,0,95.71,40,1,Europe,9
Q3,1.88,15.8,-13.92,77,50.82,100,98,South America,90
Q2,62.65,10.42,52.23,0,31.68,7,13,Europe,86
Q3,47.98,10.91,37.07,16,50.4,6,42,North America,94
Q4,78.66,44.87,33.79,95,97.98,16,41,Asia,93
Q1,76.68,47.5,29.18,78,74.17,45,2,North America,78
Q2,43.34,14.06,29.28,96,90.01,81,57,Europe,4
Q4,56.85,76.95,-20.1,35,17.45,22,95,South America,87
Q1,34.6,1.56,33.04,0,74.52,6,38,Europe,74
Q4,31.41,57.0,-25.59,84,81.2,86,75,North America,78
Q4,46.03,55.72,-9.69,58,4.83,69,16,North America,29
Q4,86.18,47.26,38.92,82,16.3,38,12,South America,83
Q4,8.07,99.99,-91.92,47,68.92,46,74,South America,32
Q1,40.63,14.46,26.17,74,43.43,71,19,North America,71
Q1,64.52,52.25,12.27,58,32.24,3,49,Europe,81
Q4,28.42,64.14,-35.72,1,71.86,85,74,South America,90
Q2,98.76,99.02,-0.26,23,45.12,29,84,South America,82
Q3,39.53,75.02,-35.49,40,73.12,22,40,Europe,100
Q2,99.8,88.8,11.0,68,10.47,14,0,South America,61
Q2,70.13,35.2,34.93,83,38.03,24,38,Europe,88
Q1,64.7,48.79,15.91,94,48.29,29,52,Asia,21
Q2,58.68,53.02,5.66,81,22.81,97,35,North America,43
Q4,6.0,73.54,-67.54,11,74.18,10,100,Europe,64
Q1,91.17,79.39,11.78,31,42.41,37,48,North America,23
Q3,16.33,74.18,-57.85,76,59.45,7,99,South America,87
Q2,22.48,48.56,-26.08,51,96.13,68,12,Europe,79
Q1,14.77,15.8,-1.03,15,4.99,0,39,North America,26
Q2,14.65,72.36,-57.71,24,45.04,0,6,Europe,45
Q2,27.2,35.17,-7.97,83,93.85,50,58,Asia,2
Q3,84.6,47.12,37.48,47,16.24,78,50,North America,100
Q1,47.61,52.34,-4.73,14,81.37,88,72,Asia,85
Q2,52.15,50.01,2.14,81,4.55,3,80,Europe,54
Q4,77.78,84.28,-6.5,10,10.45,62,9,South America,99
Q3,72.58,72.89,-0.31,4,35.71,28,33,South America,94
Q1,88.83,86.06,2.77,94,75.07,75,82,Europe,2
Q2,78.29,80.54,-2.25,40,1.91,76,99,South America,37
Q2,51.53,22.36,29.17,91,69.45,86,31,North America,70
Q2,46.09,6.3,39.79,30,77.78,63,32,South America,7
Q3,14.14,5.12,9.02,24,38.48,9,39,North America,58
Q4,49.46,88.55,-39.09,88,75.62,42,39,South America,37
Q4,33.9,65.07,-31.17,11,8.1,11,23,South America,3
Q1,17.6,82.76,-65.16,93,56.78,39,96,Europe,31
Q3,49.56,2.41,47.15,39,57.42,55,86,Asia,67
Q4,26.04,48.34,-22.3,96,71.5,36,7,South America,99
Q4,63.46,21.82,41.64,50,21.6,76,2,South America,83
