quarter,revenue,expenses,profit,product_sold,average_price,total_customers,customer_satisfaction,region,sales_team_size
Q2,2.5,52.71,-50.21,67,6.63,76,70,South America,77
Q1,64.51,64.44,0.07,99,74.09,22,72,South America,97
Q1,28.04,31.1,-3.06,28,98.65,95,62,Asia,20
Q3,43.08,60.51,-17.43,13,55.99,12,89,Europe,15
Q4,84.66,92.35,-7.69,58,90.51,1,90,Europe,44
Q3,23.41,57.86,-34.45,4,56.22,74,24,Asia,37
Q4,50.49,55.79,-5.3,98,95.87,58,2,North America,64
Q3,84.06,17.41,66.65,41,20.45,58,82,Europe,57
Q4,53.21,28.24,24.97,97,24.46,46,15,North America,40
Q3,94.44,1.95,92.49,53,10.92,57,57,Europe,42
Q4,20.72,36.82,-16.1,24,99.78,100,1,North America,61
Q3,70.2,34.97,35.23,17,15.58,12,43,North America,99
Q1,33.16,31.77,1.39,78,35.78,50,67,North America,47
Q2,77.47,93.96,-16.49,27,23.47,75,42,Europe,67
Q4,14.25,80.11,-65.86,2,69.86,39,33,South America,42
Q3,72.13,72.55,-0.42,4,73.01,87,96,Asia,35
Q1,53.58,50.02,3.56,18,24.25,44,42,Asia,13
Q1,6.44,50.2,-43.76,53,71.82,63,62,South America,96
Q3,91.76,55.57,36.19,55,6.6,5,80,Asia,69
Q2,82.66,8.21,74.45,15,89.1,93,88,North America,93
Q2,61.77,41.43,20.34,37,96.28,97,13,North America,21
Q3,12.11,81.89,-69.78,49,76.81,75,37,Europe,71
Q3,31.56,95.94,-64.38,92,97.58,8,33,Europe,67
Q3,77.49,97.06,-19.57,75,81.43,28,64,North America,22
Q3,59.85,37.57,22.28,30,11.29,64,71,Asia,38
Q2,35.65,61.95,-26.3,59,81.85,22,67,Europe,44
Q3,41.26,95.65,-54.39,98,19.38,56,27,South America,43
Q2,78.56,47.66,30.9,4,70.25,31,61,South America,33
Q2,52.19,67.66,-15.47,59,51.66,49,59,North America,98
Q3,30.97,16.07,14.9,46,41.42,75,32,Europe,81
Q1,2.27,22.86,-20.59,57,66.7,53,80,North America,73
Q1,84.56,15.65,68.91,85,79.99,19,67,North America,26
Q2,26.07,99.36,-73.29,12,2.79,92,79,Europe,30
Q3,45.28,47.4,-2.12,12,41.42,7,7,North America,10
Q1,45.35,79.19,-33.84,49,65.98,29,31,South America,87
Q2,60.76,9.91,50.85,93,13.12,43,39,Europe,75
Q3,19.41,36.14,-16.73,6,16.74,33,13,Asia,87
Q4,81.24,52.07,29.17,54,71.3,3,42,Europe,0
Q1,4.46,31.49,-27.03,87,59.36,64,38,North America,94
Q3,78.52,50.91,27.61,50,99.73,41,40,North America,26
Q3,26.22,79.41,-53.19,92,0.09,85,15,North America,68
Q4,19.13,0.8,18.33,85,74.16,46,51,Europe,49
Q3,54.72,4.19,50.53,20,16.67,82,45,North America,43
Q1,16.9,27.85,-10.95,69,57.31,25,71,South America,4
Q2,5.62,66.34,-60.72,28,78.26,19,34,Europe,21
Q1,31.36,61.3,-29.94,82,45.73,45,93,South America,94
Q4,49.3,73.97,-24.67,1,56.44,80,90,Asia,55
Q3,56.96,71.48,-14.52,13,56.93,65,3,South America,97
Q4,73.47,1.11,72.36,18,77.92,84,35,Europe,55
Q4,55.43,82.29,-26.86,17,38.7,42,35,North America,7
Q1,35.14,20.21,14.93,88,46.6,1,89,North America,25
Q2,15.42,76.21,-60.79,53,65.18,27,52,Asia,75
Q3,97.93,12.43,85.5,76,67.41,79,76,Asia,63
Q1,71.77,91.4,-19.63,66,2.91,25,1,Asia,87
Q1,39.25,85.46,-46.21,40,63.58,79,64,Europe,62
Q1,75.29,68.01,7.28,89,22.17,79,32,Europe,38
Q4,22.43,53.33,-30.9,66,91.76,33,94,North America,24
Q4,73.14,6.65,66.49,90,89.81,24,37,North America,25
Q2,95.0,5.35,89.65,9,36.83,9,20,Asia,67
Q1,93.34,11.09,82.25,94,7.43,39,16,Asia,32
Q3,33.75,88.68,-54.93,96,41.08,35,65,Europe,32
Q4,10.98,26.71,-15.73,24,9.47,2,98,Europe,48
Q2,14.16,59.45,-45.29,43,74.08,6,20,North America,71
Q4,75.35,44.77,30.58,73,12.67,21,84,North America,87
Q4,80.87,89.68,-8.81,42,24.6,1,13,South America,10
Q2,68.27,32.81,35.46,53,89.37,25,79,South America,73
Q4,42.27,18.44,23.83,62,2.45,51,95,South America,83
Q4,40.82,88.45,-47.63,74,30.2,7,56,South America,44
Q2,73.54,94.72,-21.18,78,45.53,65,92,South America,66
Q1,18.41,24.93,-6.52,30,12.79,63,34,South America,1
Q3,13.22,78.1,-64.88,13,21.44,85,0,South America,82
Q4,0.49,68.32,-67.83,78,21.05,68,91,North America,93
Q1,56.06,15.49,40.57,30,94.47,7,40,Europe,88
Q1,79.15,57.09,22.06,5,82.55,58,56,South America,68
Q4,50.36,43.67,6.69,9,10.78,7,2,Asia,75
Q1,71.54,93.45,-21.91,25,16.04,82,64,South America,78
Q2,81.72,84.35,-2.63,41,9.91,66,34,Europe,63
Q2,96.4,52.21,44.19,45,86.41,72,6,North America,85
Q1,92.13,52.3,39.83,47,87.1,4,23,North America,2
Q1,29.77,8.66,21.11,41,67.91,65,68,North America,60
Q3,22.42,90.18,-67.76,14,60.26,34,41,Asia,65
Q3,80.8,71.87,8.93,83,39.91,14,91,Asia,87
Q2,76.72,17.0,59.72,46,40.65,40,26,North America,88
Q3,51.6,82.02,-30.42,89,73.7,54,91,North America,69
Q1,25.22,69.12,-43.9,44,76.13,13,22,North America,88
Q1,86.38,89.5,-3.12,13,45.37,38,78,Europe,58
Q2,17.48,65.07,-47.59,1,55.56,32,77,Asia,37
Q4,4.77,12.63,-7.86,51,5.45,20,25,Asia,48
Q2,58.57,5.16,53.41,32,16.52,72,16,Asia,97
Q1,16.01,17.75,-1.74,91,22.1,60,4,North America,94
Q1,57.18,88.42,-31.24,32,84.54,46,11,North America,62
Q3,62.0,87.82,-25.82,1,53.03,28,56,North America,32
Q2,55.29,56.73,-1.44,93,51.1,84,43,North America,99
Q1,54.65,57.61,-2.96,94,91.33,3,48,Europe,97
Q1,49.43,35.39,14.04,82,36.36,43,37,South America,3
Q1,52.84,94.59,-41.75,97,27.63,48,75,Europe,45
Q2,99.33,88.7,10.63,33,24.97,8,74,North America,7
Q4,18.95,34.19,-15.24,31,62.98,38,4,Europe,72
Q2,19.15,84.88,-65.73,69,61.12,40,59,Asia,81
Q3,72.6,83.87,-11.27,93,20.41,36,79,Europe,81
Q1,29.2,11.01,18.19,54,74.85,68,90,South America,29
Q4,94.15,55.73,38.42,15,31.21,34,0,Europe,25
Q1,97.89,11.71,86.18,91,78.53,42,37,North America,8
Q3,61.1,79.52,-18.42,34,7.83,56,84,Asia,100
Q2,61.31,57.1,4.21,95,24.09,98,89,North America,28
Q1,33.88,17.51,16.37,52,11.39,50,66,Europe,33
Q1,11.76,40.89,-29.13,88,77.7,64,53,Europe,17
Q2,96.3,95.87,0.43,28,73.68,59,33,North America,25
Q2,73.91,18.34,55.57,35,35.43,12,41,South America,36
Q2,66.5,0.82,65.68,100,33.14,19,98,South America,48
Q3,76.17,12.88,63.29,77,6.09,97,6,South America,1
Q2,58.96,41.54,17.42,5,44.14,6,99,North America,94
Q2,99.33,32.63,66.7,14,48.76,88,81,Europe,50
Q4,81.39,74.38,7.01,7,71.61,53,91,Asia,30
Q4,56.63,34.57,22.06,50,61.18,88,20,Asia,3
Q4,54.12,59.76,-5.64,12,16.88,98,9,South America,9
Q2,17.16,54.89,-37.73,57,94.97,62,34,South America,17
Q3,4.18,12.84,-8.66,79,88.05,22,86,North America,49
Q2,95.92,54.32,41.6,72,40.17,16,66,Asia,3
Q4,77.89,18.17,59.72,79,81.85,16,35,North America,30
Q3,98.25,26.77,71.48,52,71.56,24,16,Europe,56
Q2,89.32,7.86,81.46,62,94.84,66,30,Asia,31
Q4,73.79,19.27,54.52,4,67.06,72,20,Europe,28
Q4,61.72,90.54,-28.82,99,32.35,10,51,Asia,46
Q1,47.12,71.85,-24.73,71,56.94,62,43,Asia,95
Q3,85.35,40.44,44.91,70,26.81,69,91,Asia,62
Q3,27.06,72.89,-45.83,90,93.25,27,97,North America,48
Q3,85.9,47.99,37.91,29,95.43,80,94,South America,32
Q4,53.95,48.31,5.64,34,96.83,87,79,Asia,20
Q3,56.27,96.26,-39.99,82,85.27,12,55,Europe,63
Q4,30.84,69.76,-38.92,75,81.11,7,18,South America,58
Q2,29.24,99.2,-69.96,63,69.63,52,61,North America,64
Q3,48.76,73.54,-24.78,37,13.8,2,61,Asia,15
Q2,47.77,52.45,-4.68,69,91.55,6,58,South America,65
Q2,71.16,35.21,35.95,11,63.83,30,18,South America,53
Q3,87.62,50.55,37.07,48,41.91,75,86,Asia,0
Q3,52.14,7.0,45.14,64,16.21,81,69,Europe,70
Q1,93.55,32.34,61.21,35,93.17,2,51,Asia,46
Q1,20.89,68.72,-47.83,54,8.3,53,7,Asia,82
Q4,2.31,62.78,-60.47,90,64.91,89,40,Europe,16
Q3,33.41,4.25,29.16,99,8.54,71,90,Europe,29
Q4,63.33,17.31,46.02,69,79.23,98,20,Europe,8
Q1,2.75,54.89,-52.14,20,33.55,52,55,North America,41
Q3,87.57,12.9,74.67,81,96.9,41,87,Asia,82
Q1,67.45,12.39,55.06,10,21.01,49,55,Asia,69
Q3,26.71,36.5,-9.79,87,38.34,90,59,South America,31
Q2,75.66,78.6,-2.94,82,7.07,37,21,Asia,61
Q4,49.14,8.53,40.61,24,79.47,56,43,Europe,13
Q4,74.78,65.15,9.63,50,93.51,7,20,South America,78
Q1,66.09,87.21,-21.12,30,84.27,64,35,Asia,73
Q2,48.71,27.01,21.7,30,44.68,16,42,South America,46
Q2,2.27,82.76,-80.49,74,93.51,61,74,Asia,13
Q4,24.76,22.92,1.84,82,33.81,35,65,Asia,76
Q1,81.94,71.32,10.62,37,2.5,19,32,North America,10
Q2,52.1,18.16,33.94,48,67.11,34,53,South America,69
Q4,27.17,34.63,-7.46,95,88.99,6,74,Asia,49
Q3,5.36,83.68,-78.32,60,49.19,66,24,North America,7
Q1,4.22,62.68,-58.46,85,76.97,14,41,North America,89
Q2,30.48,44.51,-14.03,16,74.66,83,25,Asia,68
Q2,62.97,18.05,44.92,13,40.82,10,28,South America,50
Q4,19.89,78.74,-58.85,92,59.58,52,54,Asia,25
Q4,28.41,45.46,-17.05,20,69.8,69,94,North America,86
Q4,73.39,4.24,69.15,1,38.26,7,100,Asia,74
Q4,11.82,40.94,-29.12,17,70.67,87,10,North America,45
Q2,12.2,61.6,-49.4,51,59.15,60,68,Europe,99
Q4,27.27,1.95,25.32,5,7.71,29,43,North America,66
Q1,87.15,12.87,74.28,16,91.87,37,58,South America,64
Q1,61.86,98.97,-37.11,44,97.88,16,99,Europe,79
Q3,44.7,60.43,-15.73,75,21.04,82,68,South America,33
Q2,5.17,75.2,-70.03,39,51.19,59,21,Asia,34
Q4,55.47,8.55,46.92,26,93.85,29,10,Europe,98
Q4,46.66,81.83,-35.17,90,11.21,35,85,Asia,81
Q1,39.47,2.06,37.41,81,56.22,63,44,North America,80
Q3,54.58,37.68,16.9,52,62.33,74,17,North America,66
Q4,87.31,65.29,22.02,47,29.18,44,94,South America,62
Q2,28.02,40.66,-12.64,61,31.14,49,71,North America,44
Q4,88.13,20.11,68.02,63,34.46,27,1,North America,34
Q4,86.4,61.27,25.13,30,73.27,38,54,North America,77
Q3,7.73,2.98,4.75,69,32.67,19,60,North America,35
Q1,17.14,36.91,-19.77,38,65.88,32,47,Asia,0
Q2,76.78,73.79,2.99,51,21.04,48,61,Asia,15
Q3,97.06,3.27,93.79,32,12.53,5,7,South America,26
Q4,97.35,24.81,72.54,33,77.36,88,34,North America,49
Q4,88.97,85.88,3.09,88,8.51,42,79,North America,73
Q1,90.94,43.33,47.61,49,27.47,33,56,North America,71
Q2,2.12,75.61,-73.49,88,92.84,63,84,North America,4
Q1,28.46,62.49,-34.03,71,21.12,19,61,South America,34
Q3,82.22,41.13,41.09,86,87.1,46,76,Asia,84
Q1,16.9,31.09,-14.19,85,2.72,21,7,Europe,96
Q1,33.24,73.86,-40.62,52,87.9,5,89,Asia,46
Q3,36.8,62.9,-26.1,37,42.63,21,9,Europe,42
Q2,29.18,63.81,-34.63,85,89.21,81,73,South America,100
Q1,57.19,36.71,20.48,27,22.62,4,29,South America,19
Q4,35.46,76.51,-41.05,25,59.04,59,85,Europe,73
Q4,21.79,24.53,-2.74,31,99.12,61,18,Europe,11
Q4,16.86,78.98,-62.12,74,96.18,30,63,Europe,4
Q4,1.99,40.32,-38.33,21,35.91,30,1,South America,97
Q4,44.98,79.36,-34.38,91,95.4,64,25,North America,57
Q4,46.07,16.61,29.46,58,58.56,91,9,South America,84
Q4,41.35,36.14,5.21,85,79.36,8,24,Asia,74
Q1,74.67,71.59,3.08,84,85.16,72,61,Asia,38
Q1,25.87,27.16,-1.29,21,32.57,7,99,Asia,25
Q1,31.14,66.9,-35.76,27,87.12,88,32,Asia,90
Q3,86.72,82.18,4.54,52,40.83,11,79,South America,58
Q2,47.03,21.96,25.07,82,98.01,90,93,Europe,84
Q1,13.86,95.21,-81.35,26,72.26,0,87,Europe,36
Q4,40.29,97.92,-57.63,23,91.06,7,21,South America,20
Q2,9.49,54.52,-45.03,2,20.4,42,89,North America,74
Q3,20.18,63.1,-42.92,57,42.03,18,10,Asia,13
Q2,90.2,43.49,46.71,93,93.94,10,58,Europe,13
Q4,56.07,20.85,35.22,33,88.86,28,59,Asia,58
Q2,99.83,22.85,76.98,68,10.13,10,96,North America,40
Q3,25.86,70.28,-44.42,19,62.74,63,57,North America,52
Q2,37.99,30.37,7.62,65,26.03,100,85,North America,78
Q4,20.67,96.98,-76.31,53,80.65,31,68,Europe,57
Q1,34.8,80.41,-45.61,18,59.73,52,43,North America,34
Q4,87.04,11.97,75.07,11,63.47,65,74,North America,41
Q1,35.74,78.83,-43.09,21,53.51,62,14,North America,31
Q3,45.77,23.43,22.34,79,39.48,10,98,North America,77
Q1,17.49,89.6,-72.11,76,77.34,67,33,Europe,6
Q4,30.01,53.33,-23.32,16,4.35,67,68,North America,97
Q3,77.86,81.45,-3.59,13,20.15,75,37,North America,78
Q2,74.32,69.3,5.02,86,78.61,1,89,North America,98
Q4,25.28,59.1,-33.82,45,60.09,21,79,South America,48
Q1,71.31,66.35,4.96,14,92.61,39,45,Europe,0
Q2,14.32,39.79,-25.47,10,91.99,29,31,North America,28
Q4,14.66,61.66,-47.0,8,56.86,9,31,North America,67
Q1,62.07,57.29,4.78,91,21.08,62,32,South America,8
Q4,3.06,35.36,-32.3,22,46.89,20,14,Asia,4
Q1,39.53,41.57,-2.04,0,50.55,46,13,South America,4
Q2,23.87,14.93,8.94,88,48.01,55,21,South America,58
Q4,39.34,74.08,-34.74,9,61.28,29,58,North America,34
Q4,50.03,18.5,31.53,62,42.65,13,71,South America,30
Q2,96.35,35.84,60.51,68,51.95,98,72,Europe,22
Q3,86.04,99.42,-13.38,34,78.42,34,76,Europe,18
Q1,67.33,77.49,-10.16,79,84.98,81,12,Asia,60
Q2,96.3,37.7,58.6,39,35.29,0,99,Asia,12
Q4,90.77,1.63,89.14,78,42.24,50,2,South America,34
Q2,85.95,86.39,-0.44,77,17.31,2,56,Europe,27
Q3,89.54,9.91,79.63,22,61.85,64,44,Asia,90
Q4,17.13,45.24,-28.11,93,85.27,3,35,South America,67
Q3,27.12,15.11,12.01,37,1.31,34,48,Asia,1
Q4,27.44,90.98,-63.54,36,80.76,75,50,North America,19
Q3,80.38,37.47,42.91,45,62.71,45,33,Europe,85
Q1,85.73,46.99,38.74,79,14.91,75,20,Asia,81
Q4,3.37,38.17,-34.8,46,31.51,44,4,South America,20
Q3,79.33,5.78,73.55,99,13.73,27,27,North America,45
Q4,65.84,65.38,0.46,16,21.08,75,14,South America,1
Q1,0.19,9.01,-8.82,93,68.29,22,66,Asia,67
Q4,71.76,8.52,63.24,71,0.94,22,96,South America,19
Q1,86.89,86.78,0.11,5,72.22,1,82,North America,60
Q2,25.76,19.13,6.63,78,30.16,79,3,South America,97
Q4,20.48,20.9,-0.42,50,28.78,90,93,Asia,97
Q4,89.64,35.88,53.76,6,67.31,66,68,Asia,13
Q4,84.96,31.58,53.38,82,26.62,77,31,Europe,14
Q4,84.4,94.85,-10.45,67,84.2,57,37,Europe,76
Q3,35.31,63.43,-28.12,96,60.42,58,32,Europe,45
Q1,15.9,27.9,-12.0,91,0.87,94,2,North America,59
Q1,8.01,78.02,-70.01,29,87.6,24,80,Europe,26
Q4,92.44,39.82,52.62,13,34.76,15,64,Europe,62
Q3,22.46,24.54,-2.08,23,20.64,50,18,Europe,81
Q3,35.21,85.62,-50.41,15,16.34,99,14,Europe,98
Q1,70.33,99.68,-29.35,74,37.07,74,77,Asia,66
Q1,14.61,44.78,-30.17,91,92.97,61,67,Europe,64
Q1,60.67,41.73,18.94,60,9.81,48,67,Asia,84
Q2,35.52,69.74,-34.22,7,21.98,8,7,South America,41
Q1,49.62,18.46,31.16,25,8.39,39,11,North America,78
Q2,78.6,40.83,37.77,71,69.75,28,32,Europe,80
Q2,68.2,90.86,-22.66,69,61.79,79,17,Asia,62
Q4,51.21,95.46,-44.25,69,60.29,64,93,Europe,31
Q4,36.82,92.39,-55.57,79,33.64,2,42,South America,97
Q3,52.69,49.38,3.31,42,1.49,41,83,South America,14
Q1,50.74,40.14,10.6,69,30.93,14,4,North America,1
Q1,79.68,50.74,28.94,83,48.16,60,16,Europe,52
Q1,80.75,2.9,77.85,78,74.22,9,74,South America,30
Q4,53.43,24.91,28.52,16,80.82,36,65,Europe,20
Q2,17.13,83.37,-66.24,16,47.33,87,91,Asia,85
Q1,23.25,80.52,-57.27,86,43.66,85,78,Asia,3
Q3,10.91,31.53,-20.62,0,29.16,81,80,North America,11
Q2,82.54,5.78,76.76,78,1.92,57,83,Asia,58
Q1,27.65,49.7,-22.05,50,87.42,62,38,North America,68
Q4,81.59,19.99,61.6,67,6.85,85,58,Europe,81
Q3,7.67,48.3,-40.63,76,24.2,88,48,Asia,41
Q1,52.82,91.96,-39.14,64,31.57,15,48,North America,49
Q1,26.78,89.56,-62.78,64,32.12,88,21,Asia,66
Q1,63.77,59.53,4.24,25,20.47,89,66,South America,17
Q3,33.78,14.47,19.31,63,12.61,93,74,North America,78
Q2,48.42,63.11,-14.69,50,81.06,22,50,North America,54
Q2,79.12,45.15,33.97,26,16.59,60,81,Asia,42
Q1,61.9,78.73,-16.83,65,98.51,34,36,Asia,37
Q4,34.27,83.38,-49.11,18,93.51,61,30,Asia,96
Q1,68.39,38.48,29.91,89,50.36,63,36,Europe,78
Q4,30.55,73.33,-42.78,99,86.12,94,98,Europe,60
Q3,54.7,85.92,-31.22,3,37.99,29,26,Asia,60
Q3,0.52,4.47,-3.95,79,86.82,55,13,South America,60
Q1,67.59,87.24,-19.65,65,38.15,92,66,North America,10
Q2,38.67,77.13,-38.46,7,94.76,73,37,Asia,9
Q2,30.97,85.39,-54.42,24,32.22,100,48,South America,90
Q3,41.22,60.26,-19.04,19,37.65,43,80,Asia,60
Q3,89.22,47.71,41.51,8,59.05,86,29,North America,11
Q3,58.57,68.83,-10.26,86,62.33,25,76,Europe,10
Q4,20.53,68.57,-48.04,60,45.07,78,64,Europe,76
Q4,67.89,33.51,34.38,82,53.32,19,54,South America,38
Q3,44.48,37.59,6.89,71,90.2,37,91,Asia,59
Q1,65.5,96.32,-30.82,56,16.04,54,38,Europe,15
Q2,54.41,81.8,-27.39,42,96.84,75,32,South America,50
Q2,55.81,55.5,0.31,10,46.07,1,100,Asia,84
Q3,41.89,74.67,-32.78,26,6.64,16,30,North America,53
Q1,64.97,84.06,-19.09,35,12.14,22,22,South America,28
Q4,34.5,77.12,-42.62,62,29.11,30,49,Europe,48
Q1,1.89,17.09,-15.2,59,65.51,73,96,North America,82
Q1,9.8,35.64,-25.84,6,63.03,0,6,South America,31
Q2,10.95,48.92,-37.97,19,85.22,13,71,South America,30
Q4,9.93,9.12,0.81,7,95.36,26,85,North America,22
Q3,22.18,52.84,-30.66,90,90.51,11,43,South America,73
Q2,33.65,90.36,-56.71,21,49.41,2,100,Europe,89
Q2,64.1,49.8,14.3,11,37.07,100,100,North America,91
Q4,76.74,0.64,76.1,25,32.02,48,89,Asia,75
Q4,56.71,5.23,51.48,56,75.18,29,59,Asia,69
Q3,40.67,65.53,-24.86,25,58.84,23,82,Europe,10
Q2,88.36,50.39,37.97,58,98.45,12,13,Asia,77
Q1,51.85,71.98,-20.13,98,29.67,72,29,Europe,62
Q1,48.78,16.22,32.56,5,50.81,96,29,South America,98
Q1,34.21,62.47,-28.26,76,44.01,79,5,Asia,21
Q2,35.81,38.08,-2.27,17,91.88,33,10,South America,9
Q4,12.64,93.02,-80.38,60,95.0,96,34,South America,71
Q3,51.04,37.04,14.0,0,80.83,98,41,South America,12
Q3,59.89,29.14,30.75,36,13.13,56,33,Asia,28
Q4,62.37,32.11,30.26,95,3.49,67,32,South America,94
Q3,45.86,24.2,21.66,23,48.89,72,46,Europe,42
Q2,80.81,22.89,57.92,84,28.37,69,9,Asia,47
Q3,14.61,82.42,-67.81,23,87.16,27,57,Asia,36
Q2,16.43,30.13,-13.7,29,64.33,33,79,North America,75
Q2,53.02,58.3,-5.28,15,42.41,89,21,Europe,49
Q3,50.8,50.58,0.22,58,52.39,63,60,North America,6
Q4,31.3,72.59,-41.29,2,92.87,56,60,Europe,82
